season,shooterName,assisterName,HomeTeam,AwayTeam,gameID,shooterID,assisterID,minute,situation,lastAction,shotType,shotResult,xGoal,positionX,positionY
2019,Sadio Mané,Fabinho,Chelsea,Liverpool,11701,838,3420,46,FromCorner,Cross,Head,MissedShots,0.098646491765976,0.92,0.500999984741211
2019,Trézéguet,Jack Grealish,Arsenal,Aston Villa,11702,7722,675,4,OpenPlay,Pass,RightFoot,BlockedShot,0.0317794382572174,0.858000030517578,0.265
2019,John McGinn,Jack Grealish,Arsenal,Aston Villa,11702,7723,675,52,OpenPlay,Pass,LeftFoot,SavedShot,0.0446423217654228,0.849000015258789,0.288999996185303
2019,Wesley,Jack Grealish,Arsenal,Aston Villa,11702,7724,675,60,OpenPlay,Pass,RightFoot,Goal,0.566543400287628,0.951999969482422,0.560999984741211
2019,Trézéguet,Jack Grealish,Arsenal,Aston Villa,11702,7722,675,63,OpenPlay,Pass,RightFoot,SavedShot,0.103314302861691,0.883000030517578,0.337000007629395
2019,Sadio Mané,NULL,Sheffield United,Liverpool,11703,838,NA,16,FromCorner,BallTouch,RightFoot,MissedShots,0.0496667698025703,0.915,0.355
2019,Mohamed Salah,NULL,Sheffield United,Liverpool,11703,1250,NA,25,OpenPlay,None,LeftFoot,MissedShots,0.0433585084974766,0.864000015258789,0.31
2019,Sadio Mané,Virgil van Dijk,Sheffield United,Liverpool,11703,838,833,33,OpenPlay,Chipped,RightFoot,MissedShots,0.289014399051666,0.868000030517578,0.452000007629395
2019,Sadio Mané,Roberto Firmino,Sheffield United,Liverpool,11703,838,482,42,OpenPlay,Pass,RightFoot,ShotOnPost,0.612823486328125,0.946999969482422,0.585
2019,Sadio Mané,Divock Origi,Sheffield United,Liverpool,11703,838,484,71,OpenPlay,Cross,LeftFoot,SavedShot,0.0198868364095688,0.783000030517578,0.312999992370605
2019,Mohamed Salah,NULL,Sheffield United,Liverpool,11703,1250,NA,71,OpenPlay,TakeOn,LeftFoot,SavedShot,0.117874875664711,0.85,0.415
2019,Mohamed Salah,NULL,Sheffield United,Liverpool,11703,1250,NA,77,OpenPlay,None,LeftFoot,SavedShot,0.413519978523254,0.889000015258789,0.562999992370605
2019,Mohamed Salah,Fabinho,Sheffield United,Liverpool,11703,1250,3420,89,OpenPlay,TakeOn,LeftFoot,BlockedShot,0.162103205919266,0.865999984741211,0.404000015258789
2019,Tanguy NDombele Alvaro,Son Heung-Min,Tottenham,Southampton,11704,5962,453,21,OpenPlay,Pass,RightFoot,BlockedShot,0.11194171756506,0.885,0.569000015258789
2019,Son Heung-Min,Christian Eriksen,Tottenham,Southampton,11704,453,646,21,FromCorner,Cross,Head,SavedShot,0.0104008903726935,0.940999984741211,0.679000015258789
2019,Tanguy NDombele Alvaro,Son Heung-Min,Tottenham,Southampton,11704,5962,453,23,OpenPlay,Pass,LeftFoot,Goal,0.0671929717063904,0.86,0.624000015258789
2019,Harry Kane,Tanguy NDombele Alvaro,Tottenham,Southampton,11704,647,5962,36,OpenPlay,BallRecovery,RightFoot,MissedShots,0.00821641460061073,0.53,0.435999984741211
2019,Christian Eriksen,Son Heung-Min,Tottenham,Southampton,11704,646,453,37,OpenPlay,Pass,LeftFoot,MissedShots,0.0619045235216618,0.824000015258789,0.614000015258789
2019,Harry Kane,Christian Eriksen,Tottenham,Southampton,11704,647,646,42,OpenPlay,Pass,RightFoot,Goal,0.49344989657402,0.88,0.545999984741211
2019,Harry Kane,Erik Lamela,Tottenham,Southampton,11704,647,644,83,OpenPlay,TakeOn,LeftFoot,MissedShots,0.0811277702450752,0.900999984741211,0.72
2019,Jack Grealish,John McGinn,Aston Villa,Burnley,11706,675,7723,8,OpenPlay,Pass,RightFoot,MissedShots,0.0312400069087744,0.794000015258789,0.402999992370605
2019,Anwar El Ghazi,Jack Grealish,Aston Villa,Burnley,11706,5612,675,40,OpenPlay,Pass,LeftFoot,MissedShots,0.0368853881955147,0.776999969482422,0.587000007629395
2019,John McGinn,Jack Grealish,Aston Villa,Burnley,11706,7723,675,42,OpenPlay,Pass,LeftFoot,BlockedShot,0.0250187460333109,0.77,0.605999984741211
2019,Jack Grealish,John McGinn,Aston Villa,Burnley,11706,675,7723,44,OpenPlay,Pass,RightFoot,SavedShot,0.0767878741025925,0.818000030517578,0.467000007629395
2019,Jack Grealish,Wesley,Aston Villa,Burnley,11706,675,7724,73,OpenPlay,Pass,RightFoot,MissedShots,0.0271543767303228,0.763000030517578,0.532999992370605
2019,Jack Grealish,Conor Hourihane,Aston Villa,Burnley,11706,675,7721,88,FromCorner,Chipped,RightFoot,BlockedShot,0.0144161768257618,0.809000015258789,0.439000015258789
2019,Richarlison,Gylfi Sigurdsson,Everton,Manchester City,11711,6026,714,38,SetPiece,Aerial,Head,SavedShot,0.0273420829325914,0.903000030517578,0.557000007629395
2019,Richarlison,Gylfi Sigurdsson,Everton,Manchester City,11711,6026,714,50,SetPiece,Cross,Head,MissedShots,0.0723018795251846,0.898000030517578,0.442999992370605
2019,Gabriel Jesus,Kevin De Bruyne,Everton,Manchester City,11711,5543,447,23,OpenPlay,Chipped,Head,Goal,0.576632380485535,0.960999984741211,0.525999984741211
2019,Riyad Mahrez,Raheem Sterling,Everton,Manchester City,11711,750,618,28,OpenPlay,Chipped,RightFoot,SavedShot,0.117045074701309,0.914000015258789,0.31
2019,Riyad Mahrez,Raheem Sterling,Everton,Manchester City,11711,750,618,32,OpenPlay,Pass,LeftFoot,SavedShot,0.0660593211650848,0.815999984741211,0.545
